filename,label
Mnist/data_gen/48012.jpg,0
Mnist/data_gen/48013.jpg,4
Mnist/data_gen/48014.jpg,3
Mnist/data_gen/48015.jpg,4
Mnist/data_gen/48016.jpg,5
Mnist/data_gen/48017.jpg,2
Mnist/data_gen/48018.jpg,4
Mnist/data_gen/48019.jpg,2
Mnist/data_gen/48020.jpg,4
Mnist/data_gen/48021.jpg,8
Mnist/data_gen/48022.jpg,1
Mnist/data_gen/48023.jpg,0
Mnist/data_gen/48024.jpg,1
Mnist/data_gen/48025.jpg,0
Mnist/data_gen/48026.jpg,0
Mnist/data_gen/48027.jpg,1
Mnist/data_gen/48028.jpg,8
Mnist/data_gen/48029.jpg,2
Mnist/data_gen/48030.jpg,9
Mnist/data_gen/48031.jpg,3
Mnist/data_gen/48032.jpg,6
Mnist/data_gen/48033.jpg,6
Mnist/data_gen/48034.jpg,2
Mnist/data_gen/48035.jpg,7
Mnist/data_gen/48036.jpg,9
Mnist/data_gen/48037.jpg,8
Mnist/data_gen/48038.jpg,3
Mnist/data_gen/48039.jpg,0
Mnist/data_gen/48040.jpg,1
Mnist/data_gen/48041.jpg,1
Mnist/data_gen/48042.jpg,9
Mnist/data_gen/48043.jpg,2
Mnist/data_gen/48044.jpg,1
Mnist/data_gen/48045.jpg,3
Mnist/data_gen/48046.jpg,5
Mnist/data_gen/48047.jpg,4
Mnist/data_gen/48048.jpg,4
Mnist/data_gen/48049.jpg,5
Mnist/data_gen/48050.jpg,7
Mnist/data_gen/48051.jpg,6
Mnist/data_gen/48052.jpg,6
Mnist/data_gen/48053.jpg,7
Mnist/data_gen/48054.jpg,6
Mnist/data_gen/48055.jpg,8
Mnist/data_gen/48056.jpg,4
Mnist/data_gen/48057.jpg,9
Mnist/data_gen/48058.jpg,5
Mnist/data_gen/48059.jpg,0
Mnist/data_gen/48060.jpg,8
Mnist/data_gen/48061.jpg,1
Mnist/data_gen/48062.jpg,8
Mnist/data_gen/48063.jpg,2
Mnist/data_gen/48064.jpg,3
Mnist/data_gen/48065.jpg,3
Mnist/data_gen/48066.jpg,6
Mnist/data_gen/48067.jpg,4
Mnist/data_gen/48068.jpg,4
Mnist/data_gen/48069.jpg,5
Mnist/data_gen/48070.jpg,2
Mnist/data_gen/48071.jpg,6
Mnist/data_gen/48072.jpg,9
Mnist/data_gen/48073.jpg,7
Mnist/data_gen/48074.jpg,1
Mnist/data_gen/48075.jpg,8
Mnist/data_gen/48076.jpg,3
Mnist/data_gen/48077.jpg,9
Mnist/data_gen/48078.jpg,5
Mnist/data_gen/48079.jpg,1
Mnist/data_gen/48080.jpg,7
Mnist/data_gen/48081.jpg,8
Mnist/data_gen/48082.jpg,6
Mnist/data_gen/48083.jpg,6
Mnist/data_gen/48084.jpg,4
Mnist/data_gen/48085.jpg,1
Mnist/data_gen/48086.jpg,6
Mnist/data_gen/48087.jpg,4
Mnist/data_gen/48088.jpg,3
Mnist/data_gen/48089.jpg,9
Mnist/data_gen/48090.jpg,6
Mnist/data_gen/48091.jpg,3
Mnist/data_gen/48092.jpg,8
Mnist/data_gen/48093.jpg,7
Mnist/data_gen/48094.jpg,5
Mnist/data_gen/48095.jpg,7
Mnist/data_gen/48096.jpg,7
Mnist/data_gen/48097.jpg,9
Mnist/data_gen/48098.jpg,7
Mnist/data_gen/48099.jpg,1
Mnist/data_gen/48100.jpg,7
Mnist/data_gen/48101.jpg,8
Mnist/data_gen/48102.jpg,7
Mnist/data_gen/48103.jpg,4
Mnist/data_gen/48104.jpg,8
Mnist/data_gen/48105.jpg,7
Mnist/data_gen/48106.jpg,8
Mnist/data_gen/48107.jpg,2
Mnist/data_gen/48108.jpg,7
Mnist/data_gen/48109.jpg,2
Mnist/data_gen/48110.jpg,8
Mnist/data_gen/48111.jpg,0
Mnist/data_gen/48112.jpg,1
Mnist/data_gen/48113.jpg,5
Mnist/data_gen/48114.jpg,6
Mnist/data_gen/48115.jpg,8
Mnist/data_gen/48116.jpg,6
Mnist/data_gen/48117.jpg,6
Mnist/data_gen/48118.jpg,2
Mnist/data_gen/48119.jpg,1
Mnist/data_gen/48120.jpg,4
Mnist/data_gen/48121.jpg,0
Mnist/data_gen/48122.jpg,7
Mnist/data_gen/48123.jpg,4
Mnist/data_gen/48124.jpg,7
Mnist/data_gen/48125.jpg,7
Mnist/data_gen/48126.jpg,1
Mnist/data_gen/48127.jpg,1
Mnist/data_gen/48128.jpg,0
Mnist/data_gen/48129.jpg,2
Mnist/data_gen/48130.jpg,9
Mnist/data_gen/48131.jpg,1
Mnist/data_gen/48132.jpg,5
Mnist/data_gen/48133.jpg,6
Mnist/data_gen/48134.jpg,5
Mnist/data_gen/48135.jpg,7
Mnist/data_gen/48136.jpg,0
Mnist/data_gen/48137.jpg,3
Mnist/data_gen/48138.jpg,8
Mnist/data_gen/48139.jpg,3
Mnist/data_gen/48140.jpg,8
Mnist/data_gen/48141.jpg,6
Mnist/data_gen/48142.jpg,0
Mnist/data_gen/48143.jpg,5
Mnist/data_gen/48144.jpg,7
Mnist/data_gen/48145.jpg,6
Mnist/data_gen/48146.jpg,7
Mnist/data_gen/48147.jpg,2
Mnist/data_gen/48148.jpg,9
Mnist/data_gen/48149.jpg,8
Mnist/data_gen/48150.jpg,8
Mnist/data_gen/48151.jpg,7
Mnist/data_gen/48152.jpg,6
Mnist/data_gen/48153.jpg,6
Mnist/data_gen/48154.jpg,9
Mnist/data_gen/48155.jpg,8
Mnist/data_gen/48156.jpg,6
Mnist/data_gen/48157.jpg,9
Mnist/data_gen/48158.jpg,2
Mnist/data_gen/48159.jpg,9
Mnist/data_gen/48160.jpg,8
Mnist/data_gen/48161.jpg,5
Mnist/data_gen/48162.jpg,8
Mnist/data_gen/48163.jpg,3
Mnist/data_gen/48164.jpg,3
Mnist/data_gen/48165.jpg,7
Mnist/data_gen/48166.jpg,7
Mnist/data_gen/48167.jpg,0
Mnist/data_gen/48168.jpg,0
Mnist/data_gen/48169.jpg,6
Mnist/data_gen/48170.jpg,7
Mnist/data_gen/48171.jpg,9
Mnist/data_gen/48172.jpg,4
Mnist/data_gen/48173.jpg,0
Mnist/data_gen/48174.jpg,3
Mnist/data_gen/48175.jpg,1
Mnist/data_gen/48176.jpg,0
Mnist/data_gen/48177.jpg,1
Mnist/data_gen/48178.jpg,2
Mnist/data_gen/48179.jpg,3
Mnist/data_gen/48180.jpg,0
Mnist/data_gen/48181.jpg,2
Mnist/data_gen/48182.jpg,9
Mnist/data_gen/48183.jpg,1
Mnist/data_gen/48184.jpg,1
Mnist/data_gen/48185.jpg,0
Mnist/data_gen/48186.jpg,9
Mnist/data_gen/48187.jpg,0
Mnist/data_gen/48188.jpg,6
Mnist/data_gen/48189.jpg,1
Mnist/data_gen/48190.jpg,7
Mnist/data_gen/48191.jpg,2
Mnist/data_gen/48192.jpg,8
Mnist/data_gen/48193.jpg,3
Mnist/data_gen/48194.jpg,4
Mnist/data_gen/48195.jpg,4
Mnist/data_gen/48196.jpg,0
Mnist/data_gen/48197.jpg,5
Mnist/data_gen/48198.jpg,4
Mnist/data_gen/48199.jpg,6
Mnist/data_gen/48200.jpg,0
Mnist/data_gen/48201.jpg,7
Mnist/data_gen/48202.jpg,4
Mnist/data_gen/48203.jpg,8
Mnist/data_gen/48204.jpg,8
Mnist/data_gen/48205.jpg,9
Mnist/data_gen/48206.jpg,8
Mnist/data_gen/48207.jpg,0
Mnist/data_gen/48208.jpg,7
Mnist/data_gen/48209.jpg,1
Mnist/data_gen/48210.jpg,0
Mnist/data_gen/48211.jpg,2
Mnist/data_gen/48212.jpg,2
Mnist/data_gen/48213.jpg,3
Mnist/data_gen/48214.jpg,5
Mnist/data_gen/48215.jpg,4
Mnist/data_gen/48216.jpg,4
Mnist/data_gen/48217.jpg,5
Mnist/data_gen/48218.jpg,0
Mnist/data_gen/48219.jpg,6
Mnist/data_gen/48220.jpg,2
Mnist/data_gen/48221.jpg,7
Mnist/data_gen/48222.jpg,9
Mnist/data_gen/48223.jpg,8
Mnist/data_gen/48224.jpg,9
Mnist/data_gen/48225.jpg,9
Mnist/data_gen/48226.jpg,1
Mnist/data_gen/48227.jpg,0
Mnist/data_gen/48228.jpg,7
Mnist/data_gen/48229.jpg,1
Mnist/data_gen/48230.jpg,5
Mnist/data_gen/48231.jpg,2
Mnist/data_gen/48232.jpg,1
Mnist/data_gen/48233.jpg,3
Mnist/data_gen/48234.jpg,9
Mnist/data_gen/48235.jpg,4
Mnist/data_gen/48236.jpg,1
Mnist/data_gen/48237.jpg,5
Mnist/data_gen/48238.jpg,2
Mnist/data_gen/48239.jpg,6
Mnist/data_gen/48240.jpg,4
Mnist/data_gen/48241.jpg,7
Mnist/data_gen/48242.jpg,7
Mnist/data_gen/48243.jpg,8
Mnist/data_gen/48244.jpg,9
Mnist/data_gen/48245.jpg,9
Mnist/data_gen/48246.jpg,2
Mnist/data_gen/48247.jpg,7
Mnist/data_gen/48248.jpg,2
Mnist/data_gen/48249.jpg,5
Mnist/data_gen/48250.jpg,7
Mnist/data_gen/48251.jpg,5
Mnist/data_gen/48252.jpg,4
Mnist/data_gen/48253.jpg,1
Mnist/data_gen/48254.jpg,1
Mnist/data_gen/48255.jpg,9
Mnist/data_gen/48256.jpg,8
Mnist/data_gen/48257.jpg,9
Mnist/data_gen/48258.jpg,3
Mnist/data_gen/48259.jpg,7
Mnist/data_gen/48260.jpg,5
Mnist/data_gen/48261.jpg,1
Mnist/data_gen/48262.jpg,6
Mnist/data_gen/48263.jpg,0
Mnist/data_gen/48264.jpg,3
Mnist/data_gen/48265.jpg,9
Mnist/data_gen/48266.jpg,1
Mnist/data_gen/48267.jpg,0
Mnist/data_gen/48268.jpg,0
Mnist/data_gen/48269.jpg,5
Mnist/data_gen/48270.jpg,2
Mnist/data_gen/48271.jpg,7
Mnist/data_gen/48272.jpg,9
Mnist/data_gen/48273.jpg,1
Mnist/data_gen/48274.jpg,0
Mnist/data_gen/48275.jpg,7
Mnist/data_gen/48276.jpg,6
Mnist/data_gen/48277.jpg,2
Mnist/data_gen/48278.jpg,6
Mnist/data_gen/48279.jpg,2
Mnist/data_gen/48280.jpg,8
Mnist/data_gen/48281.jpg,3
Mnist/data_gen/48282.jpg,4
Mnist/data_gen/48283.jpg,6
Mnist/data_gen/48284.jpg,0
Mnist/data_gen/48285.jpg,8
Mnist/data_gen/48286.jpg,4
Mnist/data_gen/48287.jpg,0
Mnist/data_gen/48288.jpg,4
Mnist/data_gen/48289.jpg,8
Mnist/data_gen/48290.jpg,9
Mnist/data_gen/48291.jpg,3
Mnist/data_gen/48292.jpg,2
Mnist/data_gen/48293.jpg,2
Mnist/data_gen/48294.jpg,2
Mnist/data_gen/48295.jpg,0
Mnist/data_gen/48296.jpg,8
Mnist/data_gen/48297.jpg,9
Mnist/data_gen/48298.jpg,7
Mnist/data_gen/48299.jpg,0
Mnist/data_gen/48300.jpg,3
Mnist/data_gen/48301.jpg,6
Mnist/data_gen/48302.jpg,3
Mnist/data_gen/48303.jpg,1
Mnist/data_gen/48304.jpg,9
Mnist/data_gen/48305.jpg,7
Mnist/data_gen/48306.jpg,1
Mnist/data_gen/48307.jpg,5
Mnist/data_gen/48308.jpg,7
Mnist/data_gen/48309.jpg,8
Mnist/data_gen/48310.jpg,4
Mnist/data_gen/48311.jpg,3
Mnist/data_gen/48312.jpg,8
Mnist/data_gen/48313.jpg,4
Mnist/data_gen/48314.jpg,4
Mnist/data_gen/48315.jpg,7
Mnist/data_gen/48316.jpg,4
Mnist/data_gen/48317.jpg,6
Mnist/data_gen/48318.jpg,1
Mnist/data_gen/48319.jpg,6
Mnist/data_gen/48320.jpg,2
Mnist/data_gen/48321.jpg,3
Mnist/data_gen/48322.jpg,0
Mnist/data_gen/48323.jpg,2
Mnist/data_gen/48324.jpg,3
Mnist/data_gen/48325.jpg,3
Mnist/data_gen/48326.jpg,1
Mnist/data_gen/48327.jpg,4
Mnist/data_gen/48328.jpg,6
Mnist/data_gen/48329.jpg,8
Mnist/data_gen/48330.jpg,9
Mnist/data_gen/48331.jpg,8
Mnist/data_gen/48332.jpg,2
Mnist/data_gen/48333.jpg,7
Mnist/data_gen/48334.jpg,2
Mnist/data_gen/48335.jpg,1
Mnist/data_gen/48336.jpg,3
Mnist/data_gen/48337.jpg,0
Mnist/data_gen/48338.jpg,6
Mnist/data_gen/48339.jpg,8
Mnist/data_gen/48340.jpg,6
Mnist/data_gen/48341.jpg,7
Mnist/data_gen/48342.jpg,4
Mnist/data_gen/48343.jpg,7
Mnist/data_gen/48344.jpg,9
Mnist/data_gen/48345.jpg,5
Mnist/data_gen/48346.jpg,6
Mnist/data_gen/48347.jpg,9
Mnist/data_gen/48348.jpg,5
Mnist/data_gen/48349.jpg,2
Mnist/data_gen/48350.jpg,0
Mnist/data_gen/48351.jpg,8
Mnist/data_gen/48352.jpg,3
Mnist/data_gen/48353.jpg,5
Mnist/data_gen/48354.jpg,2
Mnist/data_gen/48355.jpg,3
Mnist/data_gen/48356.jpg,2
Mnist/data_gen/48357.jpg,4
Mnist/data_gen/48358.jpg,5
Mnist/data_gen/48359.jpg,6
Mnist/data_gen/48360.jpg,3
Mnist/data_gen/48361.jpg,1
Mnist/data_gen/48362.jpg,6
Mnist/data_gen/48363.jpg,1
Mnist/data_gen/48364.jpg,0
Mnist/data_gen/48365.jpg,4
Mnist/data_gen/48366.jpg,6
Mnist/data_gen/48367.jpg,5
Mnist/data_gen/48368.jpg,1
Mnist/data_gen/48369.jpg,5
Mnist/data_gen/48370.jpg,6
Mnist/data_gen/48371.jpg,0
Mnist/data_gen/48372.jpg,8
Mnist/data_gen/48373.jpg,4
Mnist/data_gen/48374.jpg,5
Mnist/data_gen/48375.jpg,8
Mnist/data_gen/48376.jpg,4
Mnist/data_gen/48377.jpg,7
Mnist/data_gen/48378.jpg,2
Mnist/data_gen/48379.jpg,4
Mnist/data_gen/48380.jpg,6
Mnist/data_gen/48381.jpg,9
Mnist/data_gen/48382.jpg,8
Mnist/data_gen/48383.jpg,2
Mnist/data_gen/48384.jpg,9
Mnist/data_gen/48385.jpg,3
Mnist/data_gen/48386.jpg,3
Mnist/data_gen/48387.jpg,6
Mnist/data_gen/48388.jpg,9
Mnist/data_gen/48389.jpg,4
Mnist/data_gen/48390.jpg,1
Mnist/data_gen/48391.jpg,2
Mnist/data_gen/48392.jpg,3
Mnist/data_gen/48393.jpg,4
Mnist/data_gen/48394.jpg,8
Mnist/data_gen/48395.jpg,1
Mnist/data_gen/48396.jpg,3
Mnist/data_gen/48397.jpg,5
Mnist/data_gen/48398.jpg,6
Mnist/data_gen/48399.jpg,4
Mnist/data_gen/48400.jpg,5
Mnist/data_gen/48401.jpg,2
Mnist/data_gen/48402.jpg,4
Mnist/data_gen/48403.jpg,0
Mnist/data_gen/48404.jpg,7
Mnist/data_gen/48405.jpg,4
Mnist/data_gen/48406.jpg,8
Mnist/data_gen/48407.jpg,8
Mnist/data_gen/48408.jpg,5
Mnist/data_gen/48409.jpg,6
Mnist/data_gen/48410.jpg,4
Mnist/data_gen/48411.jpg,1
Mnist/data_gen/48412.jpg,0
Mnist/data_gen/48413.jpg,9
Mnist/data_gen/48414.jpg,0
Mnist/data_gen/48415.jpg,3
Mnist/data_gen/48416.jpg,7
Mnist/data_gen/48417.jpg,2
Mnist/data_gen/48418.jpg,4
Mnist/data_gen/48419.jpg,0
Mnist/data_gen/48420.jpg,2
Mnist/data_gen/48421.jpg,0
Mnist/data_gen/48422.jpg,7
Mnist/data_gen/48423.jpg,2
Mnist/data_gen/48424.jpg,5
Mnist/data_gen/48425.jpg,5
Mnist/data_gen/48426.jpg,3
Mnist/data_gen/48427.jpg,6
Mnist/data_gen/48428.jpg,8
Mnist/data_gen/48429.jpg,9
Mnist/data_gen/48430.jpg,6
Mnist/data_gen/48431.jpg,3
Mnist/data_gen/48432.jpg,7
Mnist/data_gen/48433.jpg,6
Mnist/data_gen/48434.jpg,0
Mnist/data_gen/48435.jpg,3
Mnist/data_gen/48436.jpg,4
Mnist/data_gen/48437.jpg,6
Mnist/data_gen/48438.jpg,0
Mnist/data_gen/48439.jpg,0
Mnist/data_gen/48440.jpg,5
Mnist/data_gen/48441.jpg,1
Mnist/data_gen/48442.jpg,4
Mnist/data_gen/48443.jpg,2
Mnist/data_gen/48444.jpg,1
Mnist/data_gen/48445.jpg,3
Mnist/data_gen/48446.jpg,2
Mnist/data_gen/48447.jpg,4
Mnist/data_gen/48448.jpg,4
Mnist/data_gen/48449.jpg,5
Mnist/data_gen/48450.jpg,7
Mnist/data_gen/48451.jpg,6
Mnist/data_gen/48452.jpg,7
Mnist/data_gen/48453.jpg,7
Mnist/data_gen/48454.jpg,1
Mnist/data_gen/48455.jpg,8
Mnist/data_gen/48456.jpg,1
Mnist/data_gen/48457.jpg,9
Mnist/data_gen/48458.jpg,1
Mnist/data_gen/48459.jpg,0
Mnist/data_gen/48460.jpg,2
Mnist/data_gen/48461.jpg,1
Mnist/data_gen/48462.jpg,2
Mnist/data_gen/48463.jpg,2
Mnist/data_gen/48464.jpg,1
Mnist/data_gen/48465.jpg,3
Mnist/data_gen/48466.jpg,4
Mnist/data_gen/48467.jpg,4
Mnist/data_gen/48468.jpg,1
Mnist/data_gen/48469.jpg,5
Mnist/data_gen/48470.jpg,4
Mnist/data_gen/48471.jpg,6
Mnist/data_gen/48472.jpg,8
Mnist/data_gen/48473.jpg,7
Mnist/data_gen/48474.jpg,2
Mnist/data_gen/48475.jpg,8
Mnist/data_gen/48476.jpg,2
Mnist/data_gen/48477.jpg,9
Mnist/data_gen/48478.jpg,4
Mnist/data_gen/48479.jpg,0
Mnist/data_gen/48480.jpg,3
Mnist/data_gen/48481.jpg,1
Mnist/data_gen/48482.jpg,3
Mnist/data_gen/48483.jpg,2
Mnist/data_gen/48484.jpg,9
Mnist/data_gen/48485.jpg,3
Mnist/data_gen/48486.jpg,4
Mnist/data_gen/48487.jpg,4
Mnist/data_gen/48488.jpg,0
Mnist/data_gen/48489.jpg,5
Mnist/data_gen/48490.jpg,7
Mnist/data_gen/48491.jpg,6
Mnist/data_gen/48492.jpg,6
Mnist/data_gen/48493.jpg,6
Mnist/data_gen/48494.jpg,8
Mnist/data_gen/48495.jpg,8
Mnist/data_gen/48496.jpg,4
Mnist/data_gen/48497.jpg,2
Mnist/data_gen/48498.jpg,3
Mnist/data_gen/48499.jpg,3
Mnist/data_gen/48500.jpg,3
Mnist/data_gen/48501.jpg,7
Mnist/data_gen/48502.jpg,2
Mnist/data_gen/48503.jpg,8
Mnist/data_gen/48504.jpg,9
Mnist/data_gen/48505.jpg,6
Mnist/data_gen/48506.jpg,2
Mnist/data_gen/48507.jpg,6
Mnist/data_gen/48508.jpg,4
Mnist/data_gen/48509.jpg,8
Mnist/data_gen/48510.jpg,1
Mnist/data_gen/48511.jpg,0
Mnist/data_gen/48512.jpg,5
Mnist/data_gen/48513.jpg,1
Mnist/data_gen/48514.jpg,4
Mnist/data_gen/48515.jpg,7
Mnist/data_gen/48516.jpg,2
Mnist/data_gen/48517.jpg,1
Mnist/data_gen/48518.jpg,1
Mnist/data_gen/48519.jpg,7
Mnist/data_gen/48520.jpg,4
Mnist/data_gen/48521.jpg,3
Mnist/data_gen/48522.jpg,4
Mnist/data_gen/48523.jpg,0
Mnist/data_gen/48524.jpg,9
Mnist/data_gen/48525.jpg,2
Mnist/data_gen/48526.jpg,0
Mnist/data_gen/48527.jpg,2
Mnist/data_gen/48528.jpg,8
Mnist/data_gen/48529.jpg,0
Mnist/data_gen/48530.jpg,9
Mnist/data_gen/48531.jpg,2
Mnist/data_gen/48532.jpg,0
Mnist/data_gen/48533.jpg,5
Mnist/data_gen/48534.jpg,1
Mnist/data_gen/48535.jpg,4
Mnist/data_gen/48536.jpg,2
Mnist/data_gen/48537.jpg,1
Mnist/data_gen/48538.jpg,6
Mnist/data_gen/48539.jpg,6
Mnist/data_gen/48540.jpg,8
Mnist/data_gen/48541.jpg,5
Mnist/data_gen/48542.jpg,0
Mnist/data_gen/48543.jpg,1
Mnist/data_gen/48544.jpg,8
Mnist/data_gen/48545.jpg,2
Mnist/data_gen/48546.jpg,4
Mnist/data_gen/48547.jpg,0
Mnist/data_gen/48548.jpg,9
Mnist/data_gen/48549.jpg,2
Mnist/data_gen/48550.jpg,2
Mnist/data_gen/48551.jpg,3
Mnist/data_gen/48552.jpg,8
Mnist/data_gen/48553.jpg,4
Mnist/data_gen/48554.jpg,0
Mnist/data_gen/48555.jpg,8
Mnist/data_gen/48556.jpg,7
Mnist/data_gen/48557.jpg,3
Mnist/data_gen/48558.jpg,4
Mnist/data_gen/48559.jpg,8
Mnist/data_gen/48560.jpg,8
Mnist/data_gen/48561.jpg,5
Mnist/data_gen/48562.jpg,7
Mnist/data_gen/48563.jpg,3
Mnist/data_gen/48564.jpg,5
Mnist/data_gen/48565.jpg,6
Mnist/data_gen/48566.jpg,9
Mnist/data_gen/48567.jpg,5
Mnist/data_gen/48568.jpg,6
Mnist/data_gen/48569.jpg,9
Mnist/data_gen/48570.jpg,6
Mnist/data_gen/48571.jpg,8
Mnist/data_gen/48572.jpg,5
Mnist/data_gen/48573.jpg,1
Mnist/data_gen/48574.jpg,0
Mnist/data_gen/48575.jpg,7
Mnist/data_gen/48576.jpg,5
Mnist/data_gen/48577.jpg,9
Mnist/data_gen/48578.jpg,0
Mnist/data_gen/48579.jpg,3
Mnist/data_gen/48580.jpg,9
Mnist/data_gen/48581.jpg,4
Mnist/data_gen/48582.jpg,4
Mnist/data_gen/48583.jpg,1
Mnist/data_gen/48584.jpg,9
Mnist/data_gen/48585.jpg,7
Mnist/data_gen/48586.jpg,5
Mnist/data_gen/48587.jpg,3
Mnist/data_gen/48588.jpg,8
Mnist/data_gen/48589.jpg,9
Mnist/data_gen/48590.jpg,6
Mnist/data_gen/48591.jpg,6
Mnist/data_gen/48592.jpg,1
Mnist/data_gen/48593.jpg,7
Mnist/data_gen/48594.jpg,6
Mnist/data_gen/48595.jpg,4
Mnist/data_gen/48596.jpg,4
Mnist/data_gen/48597.jpg,9
Mnist/data_gen/48598.jpg,2
Mnist/data_gen/48599.jpg,3
Mnist/data_gen/48600.jpg,1
Mnist/data_gen/48601.jpg,0
Mnist/data_gen/48602.jpg,0
Mnist/data_gen/48603.jpg,9
Mnist/data_gen/48604.jpg,0
Mnist/data_gen/48605.jpg,6
Mnist/data_gen/48606.jpg,5
Mnist/data_gen/48607.jpg,0
Mnist/data_gen/48608.jpg,4
Mnist/data_gen/48609.jpg,6
Mnist/data_gen/48610.jpg,7
Mnist/data_gen/48611.jpg,1
Mnist/data_gen/48612.jpg,0
Mnist/data_gen/48613.jpg,0
Mnist/data_gen/48614.jpg,7
Mnist/data_gen/48615.jpg,5
Mnist/data_gen/48616.jpg,9
Mnist/data_gen/48617.jpg,8
Mnist/data_gen/48618.jpg,9
Mnist/data_gen/48619.jpg,7
Mnist/data_gen/48620.jpg,6
Mnist/data_gen/48621.jpg,2
Mnist/data_gen/48622.jpg,7
Mnist/data_gen/48623.jpg,5
Mnist/data_gen/48624.jpg,2
Mnist/data_gen/48625.jpg,1
Mnist/data_gen/48626.jpg,3
Mnist/data_gen/48627.jpg,0
Mnist/data_gen/48628.jpg,3
Mnist/data_gen/48629.jpg,1
Mnist/data_gen/48630.jpg,6
Mnist/data_gen/48631.jpg,0
Mnist/data_gen/48632.jpg,6
Mnist/data_gen/48633.jpg,9
Mnist/data_gen/48634.jpg,9
Mnist/data_gen/48635.jpg,4
Mnist/data_gen/48636.jpg,6
Mnist/data_gen/48637.jpg,5
Mnist/data_gen/48638.jpg,0
Mnist/data_gen/48639.jpg,7
Mnist/data_gen/48640.jpg,2
Mnist/data_gen/48641.jpg,0
Mnist/data_gen/48642.jpg,3
Mnist/data_gen/48643.jpg,2
Mnist/data_gen/48644.jpg,5
Mnist/data_gen/48645.jpg,1
Mnist/data_gen/48646.jpg,4
Mnist/data_gen/48647.jpg,9
Mnist/data_gen/48648.jpg,7
Mnist/data_gen/48649.jpg,6
Mnist/data_gen/48650.jpg,1
Mnist/data_gen/48651.jpg,7
Mnist/data_gen/48652.jpg,8
Mnist/data_gen/48653.jpg,4
Mnist/data_gen/48654.jpg,9
Mnist/data_gen/48655.jpg,8
Mnist/data_gen/48656.jpg,6
Mnist/data_gen/48657.jpg,8
Mnist/data_gen/48658.jpg,8
Mnist/data_gen/48659.jpg,5
Mnist/data_gen/48660.jpg,4
Mnist/data_gen/48661.jpg,0
Mnist/data_gen/48662.jpg,3
Mnist/data_gen/48663.jpg,1
Mnist/data_gen/48664.jpg,1
Mnist/data_gen/48665.jpg,2
Mnist/data_gen/48666.jpg,3
Mnist/data_gen/48667.jpg,3
Mnist/data_gen/48668.jpg,8
Mnist/data_gen/48669.jpg,4
Mnist/data_gen/48670.jpg,0
Mnist/data_gen/48671.jpg,5
Mnist/data_gen/48672.jpg,7
Mnist/data_gen/48673.jpg,6
Mnist/data_gen/48674.jpg,2
Mnist/data_gen/48675.jpg,7
Mnist/data_gen/48676.jpg,0
Mnist/data_gen/48677.jpg,0
Mnist/data_gen/48678.jpg,7
Mnist/data_gen/48679.jpg,1
Mnist/data_gen/48680.jpg,5
Mnist/data_gen/48681.jpg,2
Mnist/data_gen/48682.jpg,3
Mnist/data_gen/48683.jpg,3
Mnist/data_gen/48684.jpg,8
Mnist/data_gen/48685.jpg,4
Mnist/data_gen/48686.jpg,2
Mnist/data_gen/48687.jpg,5
Mnist/data_gen/48688.jpg,8
Mnist/data_gen/48689.jpg,6
Mnist/data_gen/48690.jpg,4
Mnist/data_gen/48691.jpg,7
Mnist/data_gen/48692.jpg,6
Mnist/data_gen/48693.jpg,8
Mnist/data_gen/48694.jpg,7
Mnist/data_gen/48695.jpg,0
Mnist/data_gen/48696.jpg,2
Mnist/data_gen/48697.jpg,1
Mnist/data_gen/48698.jpg,2
Mnist/data_gen/48699.jpg,2
Mnist/data_gen/48700.jpg,3
Mnist/data_gen/48701.jpg,3
Mnist/data_gen/48702.jpg,3
Mnist/data_gen/48703.jpg,4
Mnist/data_gen/48704.jpg,8
Mnist/data_gen/48705.jpg,5
Mnist/data_gen/48706.jpg,6
Mnist/data_gen/48707.jpg,6
Mnist/data_gen/48708.jpg,9
Mnist/data_gen/48709.jpg,7
Mnist/data_gen/48710.jpg,4
Mnist/data_gen/48711.jpg,8
Mnist/data_gen/48712.jpg,7
Mnist/data_gen/48713.jpg,9
Mnist/data_gen/48714.jpg,6
Mnist/data_gen/48715.jpg,0
Mnist/data_gen/48716.jpg,0
Mnist/data_gen/48717.jpg,7
Mnist/data_gen/48718.jpg,9
Mnist/data_gen/48719.jpg,0
Mnist/data_gen/48720.jpg,1
Mnist/data_gen/48721.jpg,7
Mnist/data_gen/48722.jpg,3
Mnist/data_gen/48723.jpg,8
Mnist/data_gen/48724.jpg,7
Mnist/data_gen/48725.jpg,3
Mnist/data_gen/48726.jpg,8
Mnist/data_gen/48727.jpg,0
Mnist/data_gen/48728.jpg,4
Mnist/data_gen/48729.jpg,0
Mnist/data_gen/48730.jpg,4
Mnist/data_gen/48731.jpg,5
Mnist/data_gen/48732.jpg,3
Mnist/data_gen/48733.jpg,5
Mnist/data_gen/48734.jpg,8
Mnist/data_gen/48735.jpg,3
Mnist/data_gen/48736.jpg,7
Mnist/data_gen/48737.jpg,8
Mnist/data_gen/48738.jpg,2
Mnist/data_gen/48739.jpg,8
Mnist/data_gen/48740.jpg,6
Mnist/data_gen/48741.jpg,1
Mnist/data_gen/48742.jpg,0
Mnist/data_gen/48743.jpg,8
Mnist/data_gen/48744.jpg,6
Mnist/data_gen/48745.jpg,4
Mnist/data_gen/48746.jpg,3
Mnist/data_gen/48747.jpg,9
